pop_code,Day_x,Day_y,window,R_Temp,R_DewPoint,R_Humidity,nR_Temp,nR_DewPoint,nR_Humidity
1,6,88,82,NA,NA,NA,NA,NA,NA
1,6,89,83,NA,NA,NA,NA,NA,NA
1,6,90,84,NA,NA,NA,NA,NA,NA
1,6,91,85,NA,NA,NA,NA,NA,NA
1,6,92,86,NA,NA,NA,NA,NA,NA
1,6,93,87,NA,NA,NA,NA,NA,NA
1,6,94,88,NA,NA,NA,NA,NA,NA
1,6,95,89,NA,NA,NA,NA,NA,NA
1,6,96,90,NA,NA,NA,NA,NA,NA
1,6,97,91,NA,NA,NA,NA,NA,NA
1,6,98,92,NA,NA,NA,NA,NA,NA
1,6,99,93,NA,NA,NA,NA,NA,NA
1,6,100,94,NA,NA,NA,NA,NA,NA
1,7,13,6,NA,NA,NA,NA,NA,NA
1,7,14,7,NA,NA,NA,NA,NA,NA
1,7,15,8,NA,NA,NA,NA,NA,NA
1,7,16,9,NA,NA,NA,NA,NA,NA
1,7,17,10,NA,NA,NA,NA,NA,NA
1,7,18,11,NA,NA,NA,NA,NA,NA
1,7,19,12,NA,NA,NA,NA,NA,NA
1,7,20,13,NA,NA,NA,NA,NA,NA
1,7,21,14,NA,NA,NA,NA,NA,NA
1,7,22,15,NA,NA,NA,NA,NA,NA
1,7,23,16,NA,NA,NA,NA,NA,NA
1,7,24,17,NA,NA,NA,NA,NA,NA
1,7,25,18,NA,NA,NA,NA,NA,NA
1,7,26,19,NA,NA,NA,NA,NA,NA
1,7,27,20,NA,NA,NA,NA,NA,NA
1,7,28,21,NA,NA,NA,NA,NA,NA
1,7,29,22,NA,NA,NA,NA,NA,NA
1,7,30,23,NA,NA,NA,NA,NA,NA
1,7,31,24,NA,NA,NA,NA,NA,NA
1,7,32,25,NA,NA,NA,NA,NA,NA
1,7,33,26,NA,NA,NA,NA,NA,NA
1,7,34,27,NA,NA,NA,NA,NA,NA
1,7,35,28,NA,NA,NA,NA,NA,NA
1,7,36,29,NA,NA,NA,NA,NA,NA
1,7,37,30,NA,NA,NA,NA,NA,NA
1,7,38,31,NA,NA,NA,NA,NA,NA
1,7,39,32,NA,NA,NA,NA,NA,NA
1,7,40,33,NA,NA,NA,NA,NA,NA
1,7,41,34,NA,NA,NA,NA,NA,NA
1,7,42,35,NA,NA,NA,NA,NA,NA
1,7,43,36,NA,NA,NA,NA,NA,NA
1,7,44,37,NA,NA,NA,NA,NA,NA
1,7,45,38,NA,NA,NA,NA,NA,NA
1,7,46,39,NA,NA,NA,NA,NA,NA
1,7,47,40,NA,NA,NA,NA,NA,NA
1,7,48,41,NA,NA,NA,NA,NA,NA
1,7,49,42,NA,NA,NA,NA,NA,NA
1,7,50,43,NA,NA,NA,NA,NA,NA
1,7,51,44,NA,NA,NA,NA,NA,NA
1,7,52,45,NA,NA,NA,NA,NA,NA
1,7,53,46,NA,NA,NA,NA,NA,NA
1,7,54,47,NA,NA,NA,NA,NA,NA
1,7,55,48,NA,NA,NA,NA,NA,NA
1,7,56,49,NA,NA,NA,NA,NA,NA
1,7,57,50,NA,NA,NA,NA,NA,NA
1,7,58,51,NA,NA,NA,NA,NA,NA
1,7,59,52,NA,NA,NA,NA,NA,NA
1,7,60,53,NA,NA,NA,NA,NA,NA
1,7,61,54,NA,NA,NA,NA,NA,NA
1,7,62,55,NA,NA,NA,NA,NA,NA
1,7,63,56,NA,NA,NA,NA,NA,NA
1,7,64,57,NA,NA,NA,NA,NA,NA
1,7,65,58,NA,NA,NA,NA,NA,NA
1,7,66,59,NA,NA,NA,NA,NA,NA
1,7,67,60,NA,NA,NA,NA,NA,NA
1,7,68,61,NA,NA,NA,NA,NA,NA
1,7,69,62,NA,NA,NA,NA,NA,NA
1,7,70,63,NA,NA,NA,NA,NA,NA
1,7,71,64,NA,NA,NA,NA,NA,NA
1,7,72,65,NA,NA,NA,NA,NA,NA
1,7,73,66,NA,NA,NA,NA,NA,NA
1,7,74,67,NA,NA,NA,NA,NA,NA
1,7,75,68,NA,NA,NA,NA,NA,NA
1,7,76,69,NA,NA,NA,NA,NA,NA
1,7,77,70,NA,NA,NA,NA,NA,NA
1,7,78,71,NA,NA,NA,NA,NA,NA
1,7,79,72,NA,NA,NA,NA,NA,NA
1,7,80,73,NA,NA,NA,NA,NA,NA
1,7,81,74,NA,NA,NA,NA,NA,NA
1,7,82,75,NA,NA,NA,NA,NA,NA
1,7,83,76,NA,NA,NA,NA,NA,NA
1,7,84,77,NA,NA,NA,NA,NA,NA
1,7,85,78,NA,NA,NA,NA,NA,NA
1,7,86,79,NA,NA,NA,NA,NA,NA
1,7,87,80,NA,NA,NA,NA,NA,NA
1,7,88,81,NA,NA,NA,NA,NA,NA
1,7,89,82,NA,NA,NA,NA,NA,NA
1,7,90,83,NA,NA,NA,NA,NA,NA
1,7,91,84,NA,NA,NA,NA,NA,NA
1,7,92,85,NA,NA,NA,NA,NA,NA
1,7,93,86,NA,NA,NA,NA,NA,NA
1,7,94,87,NA,NA,NA,NA,NA,NA
1,7,95,88,NA,NA,NA,NA,NA,NA
1,7,96,89,NA,NA,NA,NA,NA,NA
1,7,97,90,NA,NA,NA,NA,NA,NA
1,7,98,91,NA,NA,NA,NA,NA,NA
1,7,99,92,NA,NA,NA,NA,NA,NA
1,7,100,93,NA,NA,NA,NA,NA,NA
1,8,14,6,NA,NA,NA,NA,NA,NA
1,8,15,7,NA,NA,NA,NA,NA,NA
1,8,16,8,NA,NA,NA,NA,NA,NA
1,8,17,9,NA,NA,NA,NA,NA,NA
1,8,18,10,NA,NA,NA,NA,NA,NA
1,8,19,11,NA,NA,NA,NA,NA,NA
1,8,20,12,NA,NA,NA,NA,NA,NA
1,8,21,13,NA,NA,NA,NA,NA,NA
1,8,22,14,NA,NA,NA,NA,NA,NA
1,8,23,15,NA,NA,NA,NA,NA,NA
1,8,24,16,NA,NA,NA,NA,NA,NA
1,8,25,17,NA,NA,NA,NA,NA,NA
1,8,26,18,NA,NA,NA,NA,NA,NA
1,8,27,19,NA,NA,NA,NA,NA,NA
1,8,28,20,NA,NA,NA,NA,NA,NA
1,8,29,21,NA,NA,NA,NA,NA,NA
1,8,30,22,NA,NA,NA,NA,NA,NA
1,8,31,23,NA,NA,NA,NA,NA,NA
1,8,32,24,NA,NA,NA,NA,NA,NA
1,8,33,25,NA,NA,NA,NA,NA,NA
1,8,34,26,NA,NA,NA,NA,NA,NA
1,8,35,27,NA,NA,NA,NA,NA,NA
1,8,36,28,NA,NA,NA,NA,NA,NA
1,8,37,29,NA,NA,NA,NA,NA,NA
1,8,38,30,NA,NA,NA,NA,NA,NA
1,8,39,31,NA,NA,NA,NA,NA,NA
1,8,40,32,NA,NA,NA,NA,NA,NA
1,8,41,33,NA,NA,NA,NA,NA,NA
1,8,42,34,NA,NA,NA,NA,NA,NA
1,8,43,35,NA,NA,NA,NA,NA,NA
1,8,44,36,NA,NA,NA,NA,NA,NA
1,8,45,37,NA,NA,NA,NA,NA,NA
1,8,46,38,NA,NA,NA,NA,NA,NA
1,8,47,39,NA,NA,NA,NA,NA,NA
1,8,48,40,NA,NA,NA,NA,NA,NA
1,8,49,41,NA,NA,NA,NA,NA,NA
1,8,50,42,NA,NA,NA,NA,NA,NA
1,8,51,43,NA,NA,NA,NA,NA,NA
1,8,52,44,NA,NA,NA,NA,NA,NA
1,8,53,45,NA,NA,NA,NA,NA,NA
1,8,54,46,NA,NA,NA,NA,NA,NA
1,8,55,47,NA,NA,NA,NA,NA,NA
1,8,56,48,NA,NA,NA,NA,NA,NA
1,8,57,49,NA,NA,NA,NA,NA,NA
1,8,58,50,NA,NA,NA,NA,NA,NA
1,8,59,51,NA,NA,NA,NA,NA,NA
1,8,60,52,NA,NA,NA,NA,NA,NA
1,8,61,53,NA,NA,NA,NA,NA,NA
1,8,62,54,NA,NA,NA,NA,NA,NA
1,8,63,55,NA,NA,NA,NA,NA,NA
1,8,64,56,NA,NA,NA,NA,NA,NA
1,8,65,57,NA,NA,NA,NA,NA,NA
1,8,66,58,NA,NA,NA,NA,NA,NA
1,8,67,59,NA,NA,NA,NA,NA,NA
1,8,68,60,NA,NA,NA,NA,NA,NA
1,8,69,61,NA,NA,NA,NA,NA,NA
1,8,70,62,NA,NA,NA,NA,NA,NA
1,8,71,63,NA,NA,NA,NA,NA,NA
1,8,72,64,NA,NA,NA,NA,NA,NA
1,8,73,65,NA,NA,NA,NA,NA,NA
1,8,74,66,NA,NA,NA,NA,NA,NA
1,8,75,67,NA,NA,NA,NA,NA,NA
1,8,76,68,NA,NA,NA,NA,NA,NA
1,8,77,69,NA,NA,NA,NA,NA,NA
1,8,78,70,NA,NA,NA,NA,NA,NA
1,8,79,71,NA,NA,NA,NA,NA,NA
1,8,80,72,NA,NA,NA,NA,NA,NA
1,8,81,73,NA,NA,NA,NA,NA,NA
1,8,82,74,NA,NA,NA,NA,NA,NA
1,8,83,75,NA,NA,NA,NA,NA,NA
1,8,84,76,NA,NA,NA,NA,NA,NA
1,8,85,77,NA,NA,NA,NA,NA,NA
1,8,86,78,NA,NA,NA,NA,NA,NA
1,8,87,79,NA,NA,NA,NA,NA,NA
1,8,88,80,NA,NA,NA,NA,NA,NA
1,8,89,81,NA,NA,NA,NA,NA,NA
1,8,90,82,NA,NA,NA,NA,NA,NA
1,8,91,83,NA,NA,NA,NA,NA,NA
1,8,92,84,NA,NA,NA,NA,NA,NA
1,8,93,85,NA,NA,NA,NA,NA,NA
1,8,94,86,NA,NA,NA,NA,NA,NA
1,8,95,87,NA,NA,NA,NA,NA,NA
1,8,96,88,NA,NA,NA,NA,NA,NA
1,8,97,89,NA,NA,NA,NA,NA,NA
1,8,98,90,NA,NA,NA,NA,NA,NA
1,8,99,91,NA,NA,NA,NA,NA,NA
1,8,100,92,NA,NA,NA,NA,NA,NA
1,9,15,6,NA,NA,NA,NA,NA,NA
1,9,16,7,NA,NA,NA,NA,NA,NA
1,9,17,8,NA,NA,NA,NA,NA,NA
1,9,18,9,NA,NA,NA,NA,NA,NA
1,9,19,10,NA,NA,NA,NA,NA,NA
1,9,20,11,NA,NA,NA,NA,NA,NA
1,9,21,12,NA,NA,NA,NA,NA,NA
1,9,22,13,NA,NA,NA,NA,NA,NA
1,9,23,14,NA,NA,NA,NA,NA,NA
1,9,24,15,NA,NA,NA,NA,NA,NA
1,9,25,16,NA,NA,NA,NA,NA,NA
1,9,26,17,NA,NA,NA,NA,NA,NA
1,9,27,18,NA,NA,NA,NA,NA,NA
1,9,28,19,NA,NA,NA,NA,NA,NA
1,9,29,20,NA,NA,NA,NA,NA,NA
1,9,30,21,NA,NA,NA,NA,NA,NA
1,9,31,22,NA,NA,NA,NA,NA,NA
1,9,32,23,NA,NA,NA,NA,NA,NA
1,9,33,24,NA,NA,NA,NA,NA,NA
1,9,34,25,NA,NA,NA,NA,NA,NA
1,9,35,26,NA,NA,NA,NA,NA,NA
1,9,36,27,NA,NA,NA,NA,NA,NA
1,9,37,28,NA,NA,NA,NA,NA,NA
1,9,38,29,NA,NA,NA,NA,NA,NA
1,9,39,30,NA,NA,NA,NA,NA,NA
1,9,40,31,NA,NA,NA,NA,NA,NA
1,9,41,32,NA,NA,NA,NA,NA,NA
1,9,42,33,NA,NA,NA,NA,NA,NA
1,9,43,34,NA,NA,NA,NA,NA,NA
1,9,44,35,NA,NA,NA,NA,NA,NA
1,9,45,36,NA,NA,NA,NA,NA,NA
1,9,46,37,NA,NA,NA,NA,NA,NA
1,9,47,38,NA,NA,NA,NA,NA,NA
1,9,48,39,NA,NA,NA,NA,NA,NA
1,9,49,40,NA,NA,NA,NA,NA,NA
1,9,50,41,NA,NA,NA,NA,NA,NA
1,9,51,42,NA,NA,NA,NA,NA,NA
1,9,52,43,NA,NA,NA,NA,NA,NA
1,9,53,44,NA,NA,NA,NA,NA,NA
1,9,54,45,NA,NA,NA,NA,NA,NA
1,9,55,46,NA,NA,NA,NA,NA,NA
1,9,56,47,NA,NA,NA,NA,NA,NA
1,9,57,48,NA,NA,NA,NA,NA,NA
1,9,58,49,NA,NA,NA,NA,NA,NA
1,9,59,50,NA,NA,NA,NA,NA,NA
1,9,60,51,NA,NA,NA,NA,NA,NA
1,9,61,52,NA,NA,NA,NA,NA,NA
1,9,62,53,NA,NA,NA,NA,NA,NA
1,9,63,54,NA,NA,NA,NA,NA,NA
1,9,64,55,NA,NA,NA,NA,NA,NA
1,9,65,56,NA,NA,NA,NA,NA,NA
1,9,66,57,NA,NA,NA,NA,NA,NA
1,9,67,58,NA,NA,NA,NA,NA,NA
1,9,68,59,NA,NA,NA,NA,NA,NA
1,9,69,60,NA,NA,NA,NA,NA,NA
1,9,70,61,NA,NA,NA,NA,NA,NA
1,9,71,62,NA,NA,NA,NA,NA,NA
1,9,72,63,NA,NA,NA,NA,NA,NA
1,9,73,64,NA,NA,NA,NA,NA,NA
1,9,74,65,NA,NA,NA,NA,NA,NA
1,9,75,66,NA,NA,NA,NA,NA,NA
1,9,76,67,NA,NA,NA,NA,NA,NA
1,9,77,68,NA,NA,NA,NA,NA,NA
1,9,78,69,NA,NA,NA,NA,NA,NA
1,9,79,70,NA,NA,NA,NA,NA,NA
1,9,80,71,NA,NA,NA,NA,NA,NA
1,9,81,72,NA,NA,NA,NA,NA,NA
1,9,82,73,NA,NA,NA,NA,NA,NA
1,9,83,74,NA,NA,NA,NA,NA,NA
1,9,84,75,NA,NA,NA,NA,NA,NA
1,9,85,76,NA,NA,NA,NA,NA,NA
1,9,86,77,NA,NA,NA,NA,NA,NA
1,9,87,78,NA,NA,NA,NA,NA,NA
1,9,88,79,NA,NA,NA,NA,NA,NA
1,9,89,80,NA,NA,NA,NA,NA,NA
1,9,90,81,NA,NA,NA,NA,NA,NA
1,9,91,82,NA,NA,NA,NA,NA,NA
1,9,92,83,NA,NA,NA,NA,NA,NA
1,9,93,84,NA,NA,NA,NA,NA,NA
1,9,94,85,NA,NA,NA,NA,NA,NA
1,9,95,86,NA,NA,NA,NA,NA,NA
1,9,96,87,NA,NA,NA,NA,NA,NA
1,9,97,88,NA,NA,NA,NA,NA,NA
1,9,98,89,NA,NA,NA,NA,NA,NA
1,9,99,90,NA,NA,NA,NA,NA,NA
1,9,100,91,NA,NA,NA,NA,NA,NA
1,10,16,6,NA,NA,NA,NA,NA,NA
1,10,17,7,NA,NA,NA,NA,NA,NA
1,10,18,8,NA,NA,NA,NA,NA,NA
1,10,19,9,NA,NA,NA,NA,NA,NA
1,10,20,10,NA,NA,NA,NA,NA,NA
1,10,21,11,NA,NA,NA,NA,NA,NA
1,10,22,12,NA,NA,NA,NA,NA,NA
1,10,23,13,NA,NA,NA,NA,NA,NA
1,10,24,14,NA,NA,NA,NA,NA,NA
1,10,25,15,NA,NA,NA,NA,NA,NA
1,10,26,16,NA,NA,NA,NA,NA,NA
1,10,27,17,NA,NA,NA,NA,NA,NA
1,10,28,18,NA,NA,NA,NA,NA,NA
1,10,29,19,NA,NA,NA,NA,NA,NA
1,10,30,20,NA,NA,NA,NA,NA,NA
1,10,31,21,NA,NA,NA,NA,NA,NA
1,10,32,22,NA,NA,NA,NA,NA,NA
1,10,33,23,NA,NA,NA,NA,NA,NA
1,10,34,24,NA,NA,NA,NA,NA,NA
1,10,35,25,NA,NA,NA,NA,NA,NA
1,10,36,26,NA,NA,NA,NA,NA,NA
1,10,37,27,NA,NA,NA,NA,NA,NA
1,10,38,28,NA,NA,NA,NA,NA,NA
1,10,39,29,NA,NA,NA,NA,NA,NA
1,10,40,30,NA,NA,NA,NA,NA,NA
1,10,41,31,NA,NA,NA,NA,NA,NA
1,10,42,32,NA,NA,NA,NA,NA,NA
1,10,43,33,NA,NA,NA,NA,NA,NA
1,10,44,34,NA,NA,NA,NA,NA,NA
1,10,45,35,NA,NA,NA,NA,NA,NA
1,10,46,36,NA,NA,NA,NA,NA,NA
1,10,47,37,NA,NA,NA,NA,NA,NA
1,10,48,38,NA,NA,NA,NA,NA,NA
1,10,49,39,NA,NA,NA,NA,NA,NA
1,10,50,40,NA,NA,NA,NA,NA,NA
1,10,51,41,NA,NA,NA,NA,NA,NA
1,10,52,42,NA,NA,NA,NA,NA,NA
1,10,53,43,NA,NA,NA,NA,NA,NA
1,10,54,44,NA,NA,NA,NA,NA,NA
1,10,55,45,NA,NA,NA,NA,NA,NA
1,10,56,46,NA,NA,NA,NA,NA,NA
1,10,57,47,NA,NA,NA,NA,NA,NA
1,10,58,48,NA,NA,NA,NA,NA,NA
1,10,59,49,NA,NA,NA,NA,NA,NA
1,10,60,50,NA,NA,NA,NA,NA,NA
1,10,61,51,NA,NA,NA,NA,NA,NA
1,10,62,52,NA,NA,NA,NA,NA,NA
1,10,63,53,NA,NA,NA,NA,NA,NA
1,10,64,54,NA,NA,NA,NA,NA,NA
1,10,65,55,NA,NA,NA,NA,NA,NA
1,10,66,56,NA,NA,NA,NA,NA,NA
1,10,67,57,NA,NA,NA,NA,NA,NA
1,10,68,58,NA,NA,NA,NA,NA,NA
1,10,69,59,NA,NA,NA,NA,NA,NA
1,10,70,60,NA,NA,NA,NA,NA,NA
1,10,71,61,NA,NA,NA,NA,NA,NA
1,10,72,62,NA,NA,NA,NA,NA,NA
1,10,73,63,NA,NA,NA,NA,NA,NA
1,10,74,64,NA,NA,NA,NA,NA,NA
1,10,75,65,NA,NA,NA,NA,NA,NA
1,10,76,66,NA,NA,NA,NA,NA,NA
1,10,77,67,NA,NA,NA,NA,NA,NA
1,10,78,68,NA,NA,NA,NA,NA,NA
1,10,79,69,NA,NA,NA,NA,NA,NA
1,10,80,70,NA,NA,NA,NA,NA,NA
1,10,81,71,NA,NA,NA,NA,NA,NA
1,10,82,72,NA,NA,NA,NA,NA,NA
1,10,83,73,NA,NA,NA,NA,NA,NA
1,10,84,74,NA,NA,NA,NA,NA,NA
1,10,85,75,NA,NA,NA,NA,NA,NA
1,10,86,76,NA,NA,NA,NA,NA,NA
1,10,87,77,NA,NA,NA,NA,NA,NA
1,10,88,78,NA,NA,NA,NA,NA,NA
1,10,89,79,NA,NA,NA,NA,NA,NA
1,10,90,80,NA,NA,NA,NA,NA,NA
1,10,91,81,NA,NA,NA,NA,NA,NA
1,10,92,82,NA,NA,NA,NA,NA,NA
1,10,93,83,NA,NA,NA,NA,NA,NA
1,10,94,84,NA,NA,NA,NA,NA,NA
1,10,95,85,NA,NA,NA,NA,NA,NA
1,10,96,86,NA,NA,NA,NA,NA,NA
1,10,97,87,NA,NA,NA,NA,NA,NA
1,10,98,88,NA,NA,NA,NA,NA,NA
1,10,99,89,NA,NA,NA,NA,NA,NA
1,10,100,90,NA,NA,NA,NA,NA,NA
1,11,17,6,NA,NA,NA,NA,NA,NA
1,11,18,7,NA,NA,NA,NA,NA,NA
1,11,19,8,NA,NA,NA,NA,NA,NA
1,11,20,9,NA,NA,NA,NA,NA,NA
1,11,21,10,NA,NA,NA,NA,NA,NA
1,11,22,11,NA,NA,NA,NA,NA,NA
1,11,23,12,NA,NA,NA,NA,NA,NA
1,11,24,13,NA,NA,NA,NA,NA,NA
1,11,25,14,NA,NA,NA,NA,NA,NA
1,11,26,15,NA,NA,NA,NA,NA,NA
1,11,27,16,NA,NA,NA,NA,NA,NA
1,11,28,17,NA,NA,NA,NA,NA,NA
1,11,29,18,NA,NA,NA,NA,NA,NA
1,11,30,19,NA,NA,NA,NA,NA,NA
1,11,31,20,NA,NA,NA,NA,NA,NA
1,11,32,21,NA,NA,NA,NA,NA,NA
1,11,33,22,NA,NA,NA,NA,NA,NA
1,11,34,23,NA,NA,NA,NA,NA,NA
1,11,35,24,NA,NA,NA,NA,NA,NA
1,11,36,25,NA,NA,NA,NA,NA,NA
1,11,37,26,NA,NA,NA,NA,NA,NA
1,11,38,27,NA,NA,NA,NA,NA,NA
1,11,39,28,NA,NA,NA,NA,NA,NA
1,11,40,29,NA,NA,NA,NA,NA,NA
1,11,41,30,NA,NA,NA,NA,NA,NA
1,11,42,31,NA,NA,NA,NA,NA,NA
1,11,43,32,NA,NA,NA,NA,NA,NA
1,11,44,33,NA,NA,NA,NA,NA,NA
1,11,45,34,NA,NA,NA,NA,NA,NA
1,11,46,35,NA,NA,NA,NA,NA,NA
1,11,47,36,NA,NA,NA,NA,NA,NA
1,11,48,37,NA,NA,NA,NA,NA,NA
1,11,49,38,NA,NA,NA,NA,NA,NA
1,11,50,39,NA,NA,NA,NA,NA,NA
1,11,51,40,NA,NA,NA,NA,NA,NA
1,11,52,41,NA,NA,NA,NA,NA,NA
1,11,53,42,NA,NA,NA,NA,NA,NA
1,11,54,43,NA,NA,NA,NA,NA,NA
1,11,55,44,NA,NA,NA,NA,NA,NA
1,11,56,45,NA,NA,NA,NA,NA,NA
1,11,57,46,NA,NA,NA,NA,NA,NA
1,11,58,47,NA,NA,NA,NA,NA,NA
1,11,59,48,NA,NA,NA,NA,NA,NA
1,11,60,49,NA,NA,NA,NA,NA,NA
1,11,61,50,NA,NA,NA,NA,NA,NA
1,11,62,51,NA,NA,NA,NA,NA,NA
1,11,63,52,NA,NA,NA,NA,NA,NA
1,11,64,53,NA,NA,NA,NA,NA,NA
1,11,65,54,NA,NA,NA,NA,NA,NA
1,11,66,55,NA,NA,NA,NA,NA,NA
1,11,67,56,NA,NA,NA,NA,NA,NA
1,11,68,57,NA,NA,NA,NA,NA,NA
1,11,69,58,NA,NA,NA,NA,NA,NA
1,11,70,59,NA,NA,NA,NA,NA,NA
1,11,71,60,NA,NA,NA,NA,NA,NA
1,11,72,61,NA,NA,NA,NA,NA,NA
1,11,73,62,NA,NA,NA,NA,NA,NA
1,11,74,63,NA,NA,NA,NA,NA,NA
1,11,75,64,NA,NA,NA,NA,NA,NA
1,11,76,65,NA,NA,NA,NA,NA,NA
1,11,77,66,NA,NA,NA,NA,NA,NA
1,11,78,67,NA,NA,NA,NA,NA,NA
1,11,79,68,NA,NA,NA,NA,NA,NA
1,11,80,69,NA,NA,NA,NA,NA,NA
1,11,81,70,NA,NA,NA,NA,NA,NA
1,11,82,71,NA,NA,NA,NA,NA,NA
1,11,83,72,NA,NA,NA,NA,NA,NA
1,11,84,73,NA,NA,NA,NA,NA,NA
1,11,85,74,NA,NA,NA,NA,NA,NA
1,11,86,75,NA,NA,NA,NA,NA,NA
1,11,87,76,NA,NA,NA,NA,NA,NA
1,11,88,77,NA,NA,NA,NA,NA,NA
1,11,89,78,NA,NA,NA,NA,NA,NA
1,11,90,79,NA,NA,NA,NA,NA,NA
1,11,91,80,NA,NA,NA,NA,NA,NA
1,11,92,81,NA,NA,NA,NA,NA,NA
1,11,93,82,NA,NA,NA,NA,NA,NA
1,11,94,83,NA,NA,NA,NA,NA,NA
1,11,95,84,NA,NA,NA,NA,NA,NA
1,11,96,85,NA,NA,NA,NA,NA,NA
1,11,97,86,NA,NA,NA,NA,NA,NA
1,11,98,87,NA,NA,NA,NA,NA,NA
1,11,99,88,NA,NA,NA,NA,NA,NA
1,11,100,89,NA,NA,NA,NA,NA,NA
1,12,18,6,NA,NA,NA,NA,NA,NA
1,12,19,7,NA,NA,NA,NA,NA,NA
1,12,20,8,NA,NA,NA,NA,NA,NA
1,12,21,9,NA,NA,NA,NA,NA,NA
1,12,22,10,NA,NA,NA,NA,NA,NA
1,12,23,11,NA,NA,NA,NA,NA,NA
1,12,24,12,NA,NA,NA,NA,NA,NA
1,12,25,13,NA,NA,NA,NA,NA,NA
1,12,26,14,NA,NA,NA,NA,NA,NA
1,12,27,15,NA,NA,NA,NA,NA,NA
1,12,28,16,NA,NA,NA,NA,NA,NA
1,12,29,17,NA,NA,NA,NA,NA,NA
1,12,30,18,NA,NA,NA,NA,NA,NA
1,12,31,19,NA,NA,NA,NA,NA,NA
1,12,32,20,NA,NA,NA,NA,NA,NA
1,12,33,21,NA,NA,NA,NA,NA,NA
1,12,34,22,NA,NA,NA,NA,NA,NA
1,12,35,23,NA,NA,NA,NA,NA,NA
1,12,36,24,NA,NA,NA,NA,NA,NA
1,12,37,25,NA,NA,NA,NA,NA,NA
1,12,38,26,NA,NA,NA,NA,NA,NA
1,12,39,27,NA,NA,NA,NA,NA,NA
1,12,40,28,NA,NA,NA,NA,NA,NA
1,12,41,29,NA,NA,NA,NA,NA,NA
1,12,42,30,NA,NA,NA,NA,NA,NA
1,12,43,31,NA,NA,NA,NA,NA,NA
1,12,44,32,NA,NA,NA,NA,NA,NA
1,12,45,33,NA,NA,NA,NA,NA,NA
1,12,46,34,NA,NA,NA,NA,NA,NA
1,12,47,35,NA,NA,NA,NA,NA,NA
1,12,48,36,NA,NA,NA,NA,NA,NA
1,12,49,37,NA,NA,NA,NA,NA,NA
1,12,50,38,NA,NA,NA,NA,NA,NA
1,12,51,39,NA,NA,NA,NA,NA,NA
1,12,52,40,NA,NA,NA,NA,NA,NA
1,12,53,41,NA,NA,NA,NA,NA,NA
1,12,54,42,NA,NA,NA,NA,NA,NA
1,12,55,43,NA,NA,NA,NA,NA,NA
1,12,56,44,NA,NA,NA,NA,NA,NA
1,12,57,45,NA,NA,NA,NA,NA,NA
1,12,58,46,NA,NA,NA,NA,NA,NA
1,12,59,47,NA,NA,NA,NA,NA,NA
1,12,60,48,NA,NA,NA,NA,NA,NA
1,12,61,49,NA,NA,NA,NA,NA,NA
1,12,62,50,NA,NA,NA,NA,NA,NA
1,12,63,51,NA,NA,NA,NA,NA,NA
1,12,64,52,NA,NA,NA,NA,NA,NA
1,12,65,53,NA,NA,NA,NA,NA,NA
1,12,66,54,NA,NA,NA,NA,NA,NA
1,12,67,55,NA,NA,NA,NA,NA,NA
1,12,68,56,NA,NA,NA,NA,NA,NA
1,12,69,57,NA,NA,NA,NA,NA,NA
1,12,70,58,NA,NA,NA,NA,NA,NA
1,12,71,59,NA,NA,NA,NA,NA,NA
1,12,72,60,NA,NA,NA,NA,NA,NA
1,12,73,61,NA,NA,NA,NA,NA,NA
1,12,74,62,NA,NA,NA,NA,NA,NA
1,12,75,63,NA,NA,NA,NA,NA,NA
1,12,76,64,NA,NA,NA,NA,NA,NA
1,12,77,65,NA,NA,NA,NA,NA,NA
1,12,78,66,NA,NA,NA,NA,NA,NA
1,12,79,67,NA,NA,NA,NA,NA,NA
1,12,80,68,NA,NA,NA,NA,NA,NA
1,12,81,69,NA,NA,NA,NA,NA,NA
1,12,82,70,NA,NA,NA,NA,NA,NA
1,12,83,71,NA,NA,NA,NA,NA,NA
1,12,84,72,NA,NA,NA,NA,NA,NA
1,12,85,73,NA,NA,NA,NA,NA,NA
1,12,86,74,NA,NA,NA,NA,NA,NA
1,12,87,75,NA,NA,NA,NA,NA,NA
1,12,88,76,NA,NA,NA,NA,NA,NA
1,12,89,77,NA,NA,NA,NA,NA,NA
1,12,90,78,NA,NA,NA,NA,NA,NA
1,12,91,79,NA,NA,NA,NA,NA,NA
1,12,92,80,NA,NA,NA,NA,NA,NA
1,12,93,81,NA,NA,NA,NA,NA,NA
1,12,94,82,NA,NA,NA,NA,NA,NA
1,12,95,83,NA,NA,NA,NA,NA,NA
1,12,96,84,NA,NA,NA,NA,NA,NA
1,12,97,85,NA,NA,NA,NA,NA,NA
1,12,98,86,NA,NA,NA,NA,NA,NA
1,12,99,87,NA,NA,NA,NA,NA,NA
1,12,100,88,NA,NA,NA,NA,NA,NA
1,13,19,6,NA,NA,NA,NA,NA,NA
1,13,20,7,NA,NA,NA,NA,NA,NA
1,13,21,8,NA,NA,NA,NA,NA,NA
1,13,22,9,NA,NA,NA,NA,NA,NA
1,13,23,10,NA,NA,NA,NA,NA,NA
1,13,24,11,NA,NA,NA,NA,NA,NA
1,13,25,12,NA,NA,NA,NA,NA,NA
1,13,26,13,NA,NA,NA,NA,NA,NA
1,13,27,14,NA,NA,NA,NA,NA,NA
1,13,28,15,NA,NA,NA,NA,NA,NA
